"","plate","well_row","well_column","image_name","dilution_factor","treatment","sample number","dilution portion (p)","sampling proportion (s)","dilution number","number of phage type","image in a series","replicate"
"22",1,"A",10,"model_ct120_sz30_rep10.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"23",1,"A",10,"model_ct120_sz30_rep2.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"24",1,"A",10,"model_ct120_sz30_rep3.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"25",1,"A",10,"model_ct120_sz30_rep4.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"26",1,"A",10,"model_ct120_sz30_rep5.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"27",1,"A",10,"model_ct120_sz30_rep6.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"28",1,"A",10,"model_ct120_sz30_rep7.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"29",1,"A",10,"model_ct120_sz30_rep8.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"30",1,"A",10,"model_ct120_sz30_rep9.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"31",1,"A",10,"model_ct150_sz30_rep1.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"32",1,"A",10,"model_ct150_sz30_rep10.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"33",1,"A",10,"model_ct150_sz30_rep2.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"34",1,"A",10,"model_ct150_sz30_rep3.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"35",1,"A",10,"model_ct150_sz30_rep4.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"36",1,"A",10,"model_ct150_sz30_rep5.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"37",1,"A",10,"model_ct150_sz30_rep6.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"38",1,"A",10,"model_ct150_sz30_rep7.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"39",1,"A",10,"model_ct150_sz30_rep8.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"40",1,"A",10,"model_ct150_sz30_rep9.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"41",1,"A",10,"model_ct20_sz30_rep1.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"42",1,"A",10,"model_ct20_sz30_rep10.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"43",1,"A",10,"model_ct20_sz30_rep2.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"44",1,"A",10,"model_ct20_sz30_rep3.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"45",1,"A",10,"model_ct20_sz30_rep4.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"46",1,"A",10,"model_ct20_sz30_rep5.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"47",1,"A",10,"model_ct20_sz30_rep6.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"48",1,"A",10,"model_ct20_sz30_rep7.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"49",1,"A",10,"model_ct20_sz30_rep8.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"50",1,"A",10,"model_ct20_sz30_rep9.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"51",1,"A",10,"model_ct200_sz30_rep1.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"52",1,"A",10,"model_ct200_sz30_rep10.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"53",1,"A",10,"model_ct200_sz30_rep2.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"54",1,"A",10,"model_ct200_sz30_rep3.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"55",1,"A",10,"model_ct200_sz30_rep4.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"56",1,"A",10,"model_ct200_sz30_rep5.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"57",1,"A",10,"model_ct200_sz30_rep6.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"58",1,"A",10,"model_ct200_sz30_rep7.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"59",1,"A",10,"model_ct200_sz30_rep8.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"60",1,"A",10,"model_ct200_sz30_rep9.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"61",1,"A",10,"model_ct250_sz30_rep1.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"62",1,"A",10,"model_ct250_sz30_rep10.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"63",1,"A",10,"model_ct250_sz30_rep2.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"64",1,"A",10,"model_ct250_sz30_rep3.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"65",1,"A",10,"model_ct250_sz30_rep4.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"66",1,"A",10,"model_ct250_sz30_rep5.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"67",1,"A",10,"model_ct250_sz30_rep6.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"68",1,"A",10,"model_ct250_sz30_rep7.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"69",1,"A",10,"model_ct250_sz30_rep8.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"70",1,"A",10,"model_ct250_sz30_rep9.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"71",1,"A",10,"model_ct30_sz30_rep1.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"72",1,"A",10,"model_ct30_sz30_rep10.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"73",1,"A",10,"model_ct30_sz30_rep2.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"74",1,"A",10,"model_ct30_sz30_rep3.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"75",1,"A",10,"model_ct30_sz30_rep4.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"76",1,"A",10,"model_ct30_sz30_rep5.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"77",1,"A",10,"model_ct30_sz30_rep6.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"78",1,"A",10,"model_ct30_sz30_rep7.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"79",1,"A",10,"model_ct30_sz30_rep8.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"80",1,"A",10,"model_ct30_sz30_rep9.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"81",1,"A",10,"model_ct300_sz30_rep1.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"82",1,"A",10,"model_ct300_sz30_rep10.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"83",1,"A",10,"model_ct300_sz30_rep2.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"84",1,"A",10,"model_ct300_sz30_rep3.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"85",1,"A",10,"model_ct300_sz30_rep4.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"86",1,"A",10,"model_ct300_sz30_rep5.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"87",1,"A",10,"model_ct300_sz30_rep6.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"88",1,"A",10,"model_ct300_sz30_rep7.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"89",1,"A",10,"model_ct300_sz30_rep8.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"90",1,"A",10,"model_ct300_sz30_rep9.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"91",1,"A",10,"model_ct50_sz30_rep1.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"92",1,"A",10,"model_ct50_sz30_rep10.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"93",1,"A",10,"model_ct50_sz30_rep2.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"94",1,"A",10,"model_ct50_sz30_rep3.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"95",1,"A",10,"model_ct50_sz30_rep4.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"96",1,"A",10,"model_ct50_sz30_rep5.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"97",1,"A",10,"model_ct50_sz30_rep6.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"98",1,"A",10,"model_ct50_sz30_rep7.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"99",1,"A",10,"model_ct50_sz30_rep8.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"100",1,"A",10,"model_ct50_sz30_rep9.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"101",1,"A",10,"model_ct70_sz30_rep1.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"102",1,"A",10,"model_ct70_sz30_rep10.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"103",1,"A",10,"model_ct70_sz30_rep2.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"104",1,"A",10,"model_ct70_sz30_rep3.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"105",1,"A",10,"model_ct70_sz30_rep4.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"106",1,"A",10,"model_ct70_sz30_rep5.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"107",1,"A",10,"model_ct70_sz30_rep6.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"108",1,"A",10,"model_ct70_sz30_rep7.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"109",1,"A",10,"model_ct70_sz30_rep8.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
"110",1,"A",10,"model_ct70_sz30_rep9.jpg",2,"bacteria_A",1,0.5,0.1,10,1,"T",1
